date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2019-07-25,1.8983,1.8892,1.8983,1.8892,-0.4831,8433049,0.109,50.7586,1.4473
2019-07-26,1.8892,1.8983,1.8983,1.88,0.4854,6729937,0.087,51.005,1.4543
2019-07-29,1.8983,1.8892,1.8983,1.88,-0.4831,6298430,0.0814,50.7586,1.4473
2019-07-30,1.8892,1.8983,1.9075,1.88,0.4854,9593166,0.124,51.005,1.4543
2019-07-31,1.8892,1.8892,1.8983,1.88,-0.4831,7606439,0.0983,50.7586,1.4473
2019-08-01,1.8892,1.8892,1.8983,1.88,0.0,8424753,0.1089,50.7586,1.4473
2019-08-02,1.88,1.8616,1.88,1.8525,-1.4563,15090500,0.1951,50.0194,1.4262
2019-08-05,1.8616,1.8341,1.8616,1.825,-1.4778,13371102,0.1728,49.2802,1.4052
2019-08-06,1.8066,1.7791,1.8066,1.7424,-3.0,25837648,0.334,47.8017,1.363
2019-08-07,1.7883,1.7699,1.7974,1.7699,-0.5155,11718620,0.1515,47.5553,1.356
2019-08-08,1.7791,1.7883,1.7883,1.7699,1.0363,8529911,0.1103,48.0481,1.37
2019-08-09,1.7791,1.7608,1.7883,1.7608,-1.5385,7711420,0.0997,47.3089,1.349
2019-08-12,1.7608,1.7791,1.7791,1.7608,1.0417,8574293,0.1108,47.8017,1.363
2019-08-13,1.7699,1.7883,1.7974,1.7608,0.5155,12585237,0.1627,48.0481,1.37
2019-08-14,1.7883,1.7883,1.8158,1.7883,0.0,10053779,0.13,48.0481,1.37
2019-08-15,1.7699,1.7883,1.7883,1.7516,0.0,8941772,0.1156,48.0481,1.37
2019-08-16,1.7791,1.7883,1.8066,1.7791,0.0,9451140,0.1222,48.0481,1.37
2019-08-19,1.7974,1.825,1.825,1.7883,2.0513,12749003,0.1648,49.0338,1.3981
2019-08-20,1.825,1.825,1.8433,1.8158,0.0,14247506,0.1842,49.0338,1.3981
2019-08-21,1.825,1.8616,1.8616,1.8158,2.01,20190111,0.261,50.0194,1.4262
2019-08-22,1.8525,1.8341,1.8525,1.825,-1.4778,12885713,0.1666,49.2802,1.4052
2019-08-23,1.8433,1.8433,1.8616,1.825,0.5,13262885,0.1714,49.5266,1.4122
2019-08-26,1.8158,1.8066,1.825,1.7974,-1.99,11723930,0.1516,48.5409,1.3841
2019-08-27,1.8158,1.8433,1.8616,1.8066,2.0305,18686435,0.2416,49.5266,1.4122
2019-08-28,1.8433,1.8341,1.8525,1.825,-0.4975,10448716,0.1351,49.2802,1.4052
2019-08-29,1.8341,1.825,1.8433,1.8158,-0.5,10333466,0.1336,49.0338,1.3981
2019-08-30,1.825,1.8158,1.8341,1.8066,-0.5025,11742280,0.1518,48.7873,1.3911
2019-09-02,1.8158,1.8341,1.8433,1.8066,1.0101,13584936,0.1756,49.2802,1.4052
2019-09-03,1.8341,1.8433,1.8525,1.825,0.5,19901531,0.2573,49.5266,1.4122
2019-09-04,1.8433,1.8525,1.8616,1.8341,0.4975,17016227,0.22,49.773,1.4192
2019-09-05,1.8525,1.8525,1.88,1.8433,0.0,21510145,0.2781,49.773,1.4192
2019-09-06,1.8616,1.9534,2.0359,1.8525,5.4456,121675996,1.5729,52.4834,1.4965
2019-09-09,1.9075,1.9258,1.935,1.8892,-1.4085,75586786,0.9771,51.7442,1.4754
2019-09-10,1.9075,1.9167,1.9258,1.8983,-0.4762,35361232,0.4571,51.4978,1.4684
2019-09-11,1.9258,1.8983,1.9258,1.88,-0.9569,27303613,0.353,51.005,1.4543
2019-09-12,1.8983,1.9075,1.9167,1.8892,0.4831,16030150,0.2072,51.2514,1.4614
2019-09-16,1.9075,1.8983,1.9167,1.8892,-0.4808,17029867,0.2201,51.005,1.4543
2019-09-17,1.8892,1.8616,1.8983,1.8525,-1.9324,23448270,0.3031,50.0194,1.4262
2019-09-18,1.8616,1.8616,1.88,1.8616,0.0,10942713,0.1415,50.0194,1.4262
2019-09-19,1.8708,1.8616,1.8708,1.8525,0.0,10345074,0.1337,50.0194,1.4262
2019-09-20,1.8616,1.8708,1.88,1.8616,0.4926,15684325,0.2027,50.2658,1.4333
2019-09-23,1.8708,1.8616,1.88,1.8433,-0.4902,12345010,0.1596,50.0194,1.4262
2019-09-24,1.8616,1.8616,1.88,1.8525,0.0,11330912,0.1465,50.0194,1.4262
2019-09-25,1.8525,1.8433,1.8616,1.8341,-0.9852,12735040,0.1646,49.5266,1.4122
2019-09-26,1.8525,1.8158,1.8616,1.8158,-1.4925,17796293,0.2301,48.7873,1.3911
2019-09-27,1.8158,1.825,1.8341,1.8158,0.5051,8929132,0.1154,49.0338,1.3981
2019-09-30,1.825,1.8525,1.8708,1.825,1.5075,15489390,0.2002,49.773,1.3998
2019-10-08,1.8525,1.8525,1.8616,1.8433,0.0,9614418,0.1243,49.773,1.3998
2019-10-09,1.8433,1.8525,1.8616,1.8341,0.0,9685343,0.1252,49.773,1.3998
2019-10-10,1.8525,1.8708,1.88,1.8525,0.9901,12321111,0.1593,50.2658,1.4137
2019-10-11,1.8708,1.8983,1.9442,1.8616,1.4706,39827010,0.5148,51.005,1.4344
2019-10-14,1.8983,1.9167,1.9442,1.8983,0.9662,44347606,0.5733,51.4978,1.4483
2019-10-15,1.9075,1.8983,1.9075,1.8892,-0.9569,22551554,0.2915,51.005,1.4344
2019-10-16,1.9075,1.8983,1.9258,1.8983,0.0,15765574,0.2038,51.005,1.4344
2019-10-17,1.9075,1.8983,1.9258,1.8983,0.0,19708754,0.2548,51.005,1.4344
2019-10-18,1.8983,1.8616,1.9075,1.8616,-1.9324,20014386,0.2587,50.0194,1.4067
2019-10-21,1.8708,1.88,1.88,1.8525,0.9852,11769641,0.1521,50.5122,1.4206
2019-10-22,1.88,1.8708,1.88,1.8616,-0.4878,10574022,0.1367,50.2658,1.4137
2019-10-23,1.8708,1.8616,1.88,1.8525,-0.4902,10735360,0.1388,50.0194,1.4067
2019-10-24,1.8525,1.8616,1.8708,1.8433,0.0,11600304,0.15,50.0194,1.4067
2019-10-25,1.8616,1.8708,1.88,1.8433,0.4926,15121600,0.1955,50.2658,1.4137
2019-10-28,1.88,1.9167,1.9258,1.8708,2.451,36382059,0.4703,51.4978,1.4483
2019-10-29,1.9167,1.8983,1.9258,1.88,-0.9569,27537272,0.356,51.005,1.4344
2019-10-30,1.8892,1.8616,1.8983,1.8616,-1.9324,21223421,0.2744,50.0194,1.4067
2019-10-31,1.8708,1.8616,1.88,1.8433,0.0,16581290,0.2143,50.0194,1.4067
2019-11-01,1.8525,1.8708,1.88,1.8525,0.4926,12992915,0.168,50.2658,1.4137
2019-11-04,1.88,1.8616,1.88,1.8616,-0.4902,13885169,0.1795,50.0194,1.4067
2019-11-05,1.8616,1.8708,1.88,1.8525,0.4926,13581500,0.1756,50.2658,1.4137
2019-11-06,1.8708,1.8616,1.8708,1.8525,-0.4902,10310492,0.1333,50.0194,1.4067
2019-11-07,1.8525,1.8708,1.8708,1.8525,0.4926,12476334,0.1613,50.2658,1.4137
2019-11-08,1.8708,1.8616,1.88,1.8616,-0.4902,12423170,0.1606,50.0194,1.4067
2019-11-11,1.8616,1.825,1.8616,1.825,-1.9704,17924877,0.2317,49.0338,1.379
2019-11-12,1.825,1.8341,1.8341,1.8158,0.5025,9764115,0.1262,49.2802,1.3859
2019-11-13,1.8341,1.8341,1.8433,1.825,0.0,7866740,0.1017,49.2802,1.3859
2019-11-14,1.8341,1.825,1.8341,1.825,-0.5,8122657,0.105,49.0338,1.379
2019-11-15,1.8341,1.825,1.8525,1.8158,0.0,12753530,0.1649,49.0338,1.379
2019-11-18,1.8341,1.8433,1.8525,1.825,1.005,11864871,0.1534,49.5266,1.3929
2019-11-19,1.8525,1.8616,1.8616,1.8433,0.995,8777202,0.1135,50.0194,1.4067
2019-11-20,1.8525,1.8525,1.8616,1.8341,-0.4926,11904331,0.1539,49.773,1.3998
2019-11-21,1.8433,1.8525,1.8525,1.8341,0.0,9452990,0.1222,49.773,1.3998
2019-11-22,1.8525,1.8525,1.8708,1.8433,0.0,14088652,0.1821,49.773,1.3998
2019-11-25,1.8525,1.8708,1.88,1.8433,0.9901,19922244,0.2575,50.2658,1.4137
2019-11-26,1.8708,1.825,1.8892,1.825,-2.451,42271750,0.5464,49.0338,1.379
2019-11-27,1.8341,1.8341,1.8616,1.8341,0.5025,18136357,0.2344,49.2802,1.3859
2019-11-28,1.8433,1.825,1.8525,1.825,-0.5,13159574,0.1701,49.0338,1.379
2019-11-29,1.8341,1.8341,1.8341,1.8158,0.5025,13681470,0.1769,49.2802,1.3859
2019-12-02,1.8341,1.8341,1.8433,1.825,0.0,7899253,0.1021,49.2802,1.3859
2019-12-03,1.8433,1.8525,1.8525,1.825,1.0,10664770,0.1379,49.773,1.3998
2019-12-04,1.8433,1.8341,1.8525,1.8341,-0.9901,8742116,0.113,49.2802,1.3859
2019-12-05,1.8341,1.8341,1.8433,1.8341,0.0,9744633,0.126,49.2802,1.3859
2019-12-06,1.8433,1.8433,1.8433,1.825,0.5,9144169,0.1182,49.5266,1.3929
2019-12-09,1.8433,1.8341,1.8433,1.8341,-0.4975,10118290,0.1308,49.2802,1.3859
2019-12-10,1.8341,1.8341,1.8433,1.825,0.0,10564460,0.1366,49.2802,1.3859
2019-12-11,1.8341,1.825,1.8433,1.825,-0.5,8521102,0.1102,49.0338,1.379
2019-12-12,1.825,1.825,1.8341,1.825,0.0,11644270,0.1505,49.0338,1.379
2019-12-13,1.825,1.8433,1.8433,1.825,1.005,15985980,0.2066,49.5266,1.3929
2019-12-16,1.8433,1.8525,1.8525,1.8341,0.4975,19590525,0.2532,49.773,1.3998
2019-12-17,1.8525,1.88,1.88,1.8433,1.4851,35317602,0.4565,50.5122,1.4206
2019-12-18,1.8708,1.8616,1.8708,1.8525,-0.9756,21949656,0.2837,50.0194,1.4067
2019-12-19,1.8616,1.88,1.88,1.8525,0.9852,21574444,0.2789,50.5122,1.4206
2019-12-20,1.88,1.8708,1.88,1.8525,-0.4878,22063882,0.2852,50.2658,1.4137
2019-12-23,1.8616,1.8525,1.8708,1.8341,-0.9804,21473708,0.2776,49.773,1.3998
2019-12-24,1.8525,1.8616,1.8616,1.8433,0.495,14819201,0.1916,50.0194,1.4067
2019-12-25,1.8525,1.8341,1.8616,1.8341,-1.4778,19530890,0.2525,49.2802,1.3859
2019-12-26,1.8341,1.8433,1.8433,1.8341,0.5,8850492,0.1144,49.5266,1.3929
2019-12-27,1.8433,1.8433,1.8616,1.8341,0.0,20654192,0.267,49.5266,1.3929
2019-12-30,1.8525,1.8525,1.8616,1.8341,0.4975,18700950,0.2417,49.773,1.3998
2019-12-31,1.8525,1.8616,1.8616,1.8433,0.495,13226548,0.171,36.445,1.3946
2020-01-02,1.8616,1.88,1.88,1.8616,0.9852,27561856,0.3563,36.8041,1.4083
2020-01-03,1.88,1.8708,1.88,1.8616,-0.4878,23270803,0.3008,36.6245,1.4014
2020-01-06,1.8616,1.8616,1.88,1.8525,-0.4902,23235815,0.3004,36.445,1.3946
2020-01-07,1.8708,1.88,1.88,1.8616,0.9852,23772782,0.3073,36.8041,1.4083
2020-01-08,1.8708,1.8525,1.88,1.8525,-1.4634,29804737,0.3853,36.2655,1.3877
2020-01-09,1.8616,1.8708,1.8708,1.8525,0.9901,20671929,0.2672,36.6245,1.4014
2020-01-10,1.8708,1.8616,1.88,1.8616,-0.4902,15157180,0.1959,36.445,1.3946
2020-01-13,1.8616,1.8708,1.8708,1.8525,0.4926,16901918,0.2185,36.6245,1.4014
2020-01-14,1.8708,1.8616,1.88,1.8616,-0.4902,17576470,0.2272,36.445,1.3946
2020-01-15,1.8616,1.8433,1.8708,1.8433,-0.9852,16649447,0.2152,36.0859,1.3808
2020-01-16,1.8525,1.8433,1.8616,1.8433,0.0,12521911,0.1619,36.0859,1.3808
2020-01-17,1.8433,1.8433,1.8525,1.8341,0.0,12052040,0.1558,36.0859,1.3808
2020-01-20,1.8433,1.8525,1.8525,1.8341,0.4975,10952202,0.1416,36.2655,1.3877
2020-01-21,1.8433,1.8341,1.8525,1.825,-0.9901,17951962,0.2321,35.9064,1.374
2020-01-22,1.8341,1.8341,1.8341,1.8158,0.0,13255820,0.1714,35.9064,1.374
2020-01-23,1.825,1.7974,1.8341,1.7791,-2.0,27370880,0.3538,35.1883,1.3465
2020-02-03,1.614,1.614,1.614,1.614,-10.2041,16040300,0.2074,31.5976,1.2091
2020-02-04,1.4765,1.5682,1.6049,1.4765,-2.8409,43547803,0.5629,30.7,1.1747
2020-02-05,1.559,1.5865,1.614,1.5498,1.1696,31267860,0.4042,31.059,1.1885
2020-02-06,1.5865,1.5865,1.5957,1.5682,0.0,26797584,0.3464,31.059,1.1885
2020-02-07,1.5865,1.5774,1.5865,1.5682,-0.578,19921305,0.2575,30.8795,1.1816
2020-02-10,1.5774,1.6049,1.6049,1.5682,1.7442,23791755,0.3076,31.4181,1.2022
2020-02-11,1.6049,1.6232,1.6415,1.6049,1.1429,24372770,0.3151,31.7772,1.216
2020-02-12,1.6232,1.6324,1.6415,1.6049,0.565,23260123,0.3007,31.9567,1.2228
2020-02-13,1.6324,1.6507,1.6691,1.6324,1.1236,36109060,0.4668,32.3158,1.2366
2020-02-14,1.6415,1.6232,1.6507,1.6232,-1.6667,19364375,0.2503,31.7772,1.216
2020-02-17,1.6232,1.6599,1.6691,1.6232,2.2599,25808792,0.3336,32.4953,1.2434
2020-02-18,1.6599,1.6599,1.6782,1.6507,0.0,25271107,0.3267,32.4953,1.2434
2020-02-19,1.6599,1.6507,1.6691,1.6507,-0.5525,20394239,0.2636,32.3158,1.2366
2020-02-20,1.6599,1.6874,1.6874,1.6507,2.2222,31150810,0.4027,33.0339,1.264
2020-02-21,1.6782,1.6874,1.6966,1.6691,0.0,28697984,0.371,33.0339,1.264
2020-02-24,1.6782,1.6599,1.6874,1.6507,-1.6304,25957616,0.3356,32.4953,1.2434
2020-02-25,1.6415,1.6415,1.6507,1.614,-1.105,39802276,0.5145,32.1362,1.2297
2020-02-26,1.6324,1.6691,1.6966,1.614,1.676,54577332,0.7055,32.6748,1.2503
2020-02-27,1.6691,1.6874,1.6966,1.6691,1.0989,33402846,0.4318,33.0339,1.264
2020-02-28,1.6599,1.6324,1.6691,1.614,-3.2609,41260514,0.5334,31.9567,1.2228
2020-03-02,1.6324,1.6691,1.6782,1.6232,2.2472,31457661,0.4066,32.6748,1.2503
2020-03-03,1.6874,1.7241,1.7883,1.6599,3.2967,95571704,1.2354,33.752,1.2915
2020-03-04,1.6966,1.7333,1.7516,1.6782,0.5319,70946506,0.9171,33.9316,1.2984
2020-03-05,1.7333,1.7333,1.7424,1.7149,0.0,46606419,0.6025,33.9316,1.2984
2020-03-06,1.7241,1.7149,1.7241,1.6966,-1.0582,27243801,0.3522,33.5725,1.2847
2020-03-09,1.7057,1.6782,1.7057,1.6691,-2.139,29720935,0.3842,32.8544,1.2572
2020-03-10,1.6507,1.6874,1.6966,1.6415,0.5464,32663381,0.4222,33.0339,1.264
2020-03-11,1.6966,1.7057,1.7149,1.6782,1.087,31920920,0.4126,33.393,1.2778
2020-03-12,1.6874,1.6691,1.6966,1.6599,-2.1505,29006901,0.375,32.6748,1.2503
2020-03-13,1.6232,1.6599,1.6599,1.5865,-0.5495,33232309,0.4296,32.4953,1.2434
2020-03-16,1.6691,1.6232,1.6782,1.614,-2.2099,28438316,0.3676,31.7772,1.216
2020-03-17,1.614,1.6049,1.6415,1.5774,-1.1299,26499170,0.3426,31.4181,1.2022
2020-03-18,1.614,1.5957,1.6507,1.5957,-0.5714,27141549,0.3509,31.2386,1.1954
2020-03-19,1.5865,1.5865,1.6049,1.5682,-0.5747,21819263,0.2821,31.059,1.1885
2020-03-20,1.5957,1.6049,1.6049,1.5865,1.1561,15617820,0.2019,31.4181,1.2022
2020-03-23,1.5774,1.5682,1.5865,1.5682,-2.2857,16986810,0.2196,30.7,1.1747
2020-03-24,1.5774,1.5865,1.6049,1.5774,1.1696,15019640,0.1942,31.059,1.1885
2020-03-25,1.6049,1.614,1.6324,1.5865,1.7341,29112224,0.3763,31.5976,1.2091
2020-03-26,1.5957,1.5865,1.614,1.5774,-1.7045,20175620,0.2608,31.059,1.1885
2020-03-27,1.6049,1.5957,1.614,1.5957,0.578,14415250,0.1863,31.2386,1.1954
2020-03-30,1.5865,1.5774,1.5957,1.5682,-1.1494,15031476,0.1943,30.8795,1.1816
2020-03-31,1.5865,1.5865,1.5957,1.5774,0.5814,13207852,0.1707,31.059,1.1766
2020-04-01,1.5774,1.5774,1.5957,1.5682,-0.578,17488710,0.2261,30.8795,1.1698
2020-04-02,1.5774,1.5957,1.5957,1.5682,1.1628,13715904,0.1773,31.2386,1.1834
2020-04-03,1.5865,1.5865,1.5957,1.5774,-0.5747,12251410,0.1584,31.059,1.1766
2020-04-07,1.5957,1.5957,1.6049,1.5865,0.578,16339046,0.2112,31.2386,1.1834
2020-04-08,1.5865,1.5957,1.6049,1.5865,0.0,11838340,0.153,31.2386,1.1834
2020-04-09,1.6049,1.5957,1.6049,1.5865,0.0,9938732,0.1285,31.2386,1.1834
2020-04-10,1.5865,1.5957,1.6049,1.5774,0.0,17420686,0.2252,31.2386,1.1834
2020-04-13,1.5865,1.5774,1.5957,1.5774,-1.1494,7888000,0.102,30.8795,1.1698
2020-04-14,1.5774,1.5865,1.5957,1.5682,0.5814,11198020,0.1448,31.059,1.1766
2020-04-15,1.5865,1.5774,1.5957,1.5774,-0.578,17797383,0.2301,30.8795,1.1698
2020-04-16,1.5774,1.5774,1.5865,1.5682,0.0,9706292,0.1255,30.8795,1.1698
2020-04-17,1.5774,1.5865,1.5957,1.5774,0.5814,13231077,0.171,31.059,1.1766
2020-04-20,1.5865,1.5774,1.5865,1.5682,-0.578,12230748,0.1581,30.8795,1.1698
2020-04-21,1.5774,1.5865,1.5865,1.5682,0.5814,13302232,0.172,31.059,1.1766
2020-04-22,1.5774,1.5865,1.5865,1.5682,0.0,12159350,0.1572,31.059,1.1766
2020-04-23,1.5865,1.6324,1.6966,1.5774,2.8902,64295824,0.8311,31.9567,1.2106
2020-04-24,1.6049,1.5957,1.6232,1.5865,-2.2472,33383930,0.4315,31.2386,1.1834
2020-04-27,1.5957,1.5865,1.5957,1.5774,-0.5747,17403116,0.225,31.059,1.1766
2020-04-28,1.5774,1.5682,1.5865,1.559,-1.1561,24192317,0.3127,30.7,1.163
2020-04-29,1.5682,1.5682,1.5774,1.559,0.0,10432420,0.1349,30.7,1.163
2020-04-30,1.5682,1.5865,1.5957,1.5682,1.1696,16687122,0.2157,31.059,1.1766
2020-05-06,1.5774,1.5957,1.6049,1.5682,0.578,22828582,0.2951,31.2386,1.1834
2020-05-07,1.5957,1.5865,1.6049,1.5865,-0.5747,11313490,0.1462,31.059,1.1766
2020-05-08,1.5865,1.5957,1.6049,1.5865,0.578,19439742,0.2513,31.2386,1.1834
2020-05-11,1.5957,1.5957,1.614,1.5957,0.0,18870442,0.2439,31.2386,1.1834
2020-05-12,1.6049,1.5865,1.6049,1.5865,-0.5747,9004811,0.1164,31.059,1.1766
2020-05-13,1.5865,1.5957,1.5957,1.5774,0.578,11130276,0.1439,31.2386,1.1834
2020-05-14,1.5865,1.5865,1.5957,1.5865,-0.5747,13927643,0.18,31.059,1.1766
2020-05-15,1.5865,1.5957,1.614,1.5865,0.578,24300765,0.3141,31.2386,1.1834
2020-05-18,1.5957,1.5865,1.5957,1.5774,-0.5747,17454680,0.2256,31.059,1.1766
2020-05-19,1.5865,1.5865,1.5957,1.5774,0.0,10165906,0.1314,31.059,1.1766
2020-05-20,1.5774,1.5682,1.5865,1.5682,-1.1561,13777773,0.1781,30.7,1.163
2020-05-21,1.5774,1.5774,1.5865,1.5682,0.5848,13025413,0.1684,30.8795,1.1698
2020-05-22,1.5682,1.559,1.5774,1.559,-1.1628,12427516,0.1606,30.5204,1.1562
2020-05-25,1.5682,1.559,1.5682,1.5498,0.0,10810617,0.1397,30.5204,1.1562
2020-05-26,1.559,1.5682,1.5682,1.5498,0.5882,8625797,0.1115,30.7,1.163
2020-05-27,1.559,1.559,1.5682,1.5498,-0.5848,13290708,0.1718,30.5204,1.1562
2020-05-28,1.559,1.559,1.5682,1.5498,0.0,11800423,0.1525,30.5204,1.1562
2020-05-29,1.5498,1.5498,1.5774,1.5498,-0.5882,37354463,0.4829,30.3409,1.1494
2020-06-01,1.5498,1.5682,1.5774,1.5498,1.1834,23207623,0.3,30.7,1.163
2020-06-02,1.5682,1.6049,1.6324,1.5682,2.3392,51432931,0.6649,31.4181,1.1902
2020-06-03,1.5957,1.5774,1.5957,1.5682,-1.7143,27896644,0.3606,30.8795,1.1698
2020-06-04,1.5682,1.5682,1.5774,1.559,-0.5814,19371853,0.2504,30.7,1.163
2020-06-05,1.5682,1.5682,1.5774,1.559,0.0,14975110,0.1936,30.7,1.163
2020-06-08,1.5682,1.5774,1.5774,1.559,0.5848,13385070,0.173,30.8795,1.1698
2020-06-09,1.5682,1.5682,1.5774,1.559,-0.5814,12569106,0.1625,30.7,1.163
2020-06-10,1.5682,1.559,1.5682,1.559,-0.5848,16142482,0.2087,30.5204,1.1562
2020-06-11,1.559,1.559,1.5682,1.5498,0.0,13089300,0.1692,30.5204,1.1562
2020-06-12,1.5407,1.559,1.5682,1.5315,0.0,22545373,0.2914,30.5204,1.1562
2020-06-15,1.5498,1.5498,1.5682,1.5498,-0.5882,14285524,0.1847,30.3409,1.1494
2020-06-16,1.559,1.5682,1.5682,1.5498,1.1834,14099596,0.1823,30.7,1.163
2020-06-17,1.559,1.5498,1.5682,1.5498,-1.1696,15280800,0.1975,30.3409,1.1494
2020-06-18,1.5498,1.559,1.5682,1.5407,0.5917,20739342,0.2681,30.5204,1.1562
2020-06-19,1.559,1.5774,1.6049,1.559,1.1765,50842941,0.6572,30.8795,1.1698
2020-06-22,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1698
2020-06-23,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1698
2020-06-24,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1698
2020-06-29,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1698
2020-06-30,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1719
2020-07-01,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1719
2020-07-02,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1719
2020-07-03,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1719
2020-07-06,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1719
2020-07-07,1.5774,1.5774,1.5774,1.5774,,,,30.8795,1.1719
2020-07-08,1.7333,1.7333,1.7333,1.7333,9.8837,6371153,0.0824,33.9316,1.2877
2020-07-09,1.9075,1.9075,1.9075,1.9075,10.0529,6217074,0.0804,37.3427,1.4172
2020-07-10,2.1001,2.1001,2.1001,2.1001,10.0962,20136973,0.2603,41.1128,1.5603
2020-07-13,2.2927,2.1276,2.2927,2.0175,1.31,345139600,4.4616,41.6514,1.5807
2020-07-14,2.0909,2.0175,2.1001,1.99,-5.1724,169400084,2.1898,39.497,1.4989
2020-07-15,1.9992,1.8983,2.0084,1.88,-5.9091,124132577,1.6046,37.1631,1.4104
2020-07-16,1.8892,1.8983,1.9534,1.8708,0.0,76549286,0.9895,37.1631,1.4104
2020-07-17,1.9167,1.8708,1.935,1.8525,-1.4493,57508871,0.7434,36.6245,1.3899
2020-07-20,1.8616,1.9075,1.9075,1.8525,1.9608,63965735,0.8269,37.3427,1.4172
2020-07-21,1.8983,1.8983,1.9167,1.8708,-0.4808,41984234,0.5427,37.1631,1.4104
2020-07-22,1.8892,1.9075,1.9167,1.88,0.4831,42230290,0.5459,37.3427,1.4172
2020-07-23,1.8982,1.9353,1.9631,1.8705,1.4563,69036268,0.8924,37.5222,1.424
2020-07-24,1.9168,1.8705,1.9168,1.8612,-3.3493,43191943,0.5583,36.2655,1.3763
2020-07-27,1.8705,1.8519,1.889,1.8427,-0.9901,30150160,0.3897,35.9064,1.3627
2020-07-28,1.8612,1.8612,1.8705,1.8519,0.5,18689252,0.2416,36.0859,1.3695
2020-07-29,1.8705,1.8797,1.8797,1.8427,0.995,29471937,0.381,36.445,1.3831
2020-07-30,1.8797,1.8519,1.8797,1.8519,-1.4778,27536627,0.356,35.9064,1.3627
2020-07-31,1.8519,1.8612,1.8797,1.8519,0.5,31507449,0.4073,36.0859,1.3695
2020-08-03,1.8612,1.9445,1.9908,1.8519,4.4776,103404214,1.3367,37.7017,1.4308
2020-08-04,1.9168,1.9075,1.9445,1.8797,-1.9048,74607262,0.9644,36.9836,1.4036
2020-08-05,1.8982,1.889,1.9075,1.8797,-0.9709,31360530,0.4054,36.6245,1.3899
2020-08-06,1.8982,1.889,1.9075,1.8705,0.0,29405695,0.3801,36.6245,1.3899
2020-08-07,1.8797,1.8705,1.889,1.8612,-0.9804,27767639,0.3589,36.2655,1.3763
2020-08-10,1.8705,1.8797,1.889,1.8612,0.495,23200252,0.2999,36.445,1.3831
2020-08-11,1.889,1.8705,1.8982,1.8612,-0.4926,28716570,0.3712,36.2655,1.3763
2020-08-12,1.8705,1.8612,1.8705,1.8427,-0.495,31926982,0.4127,36.0859,1.3695
2020-08-13,1.8612,1.8797,1.889,1.8519,0.995,25835835,0.334,36.445,1.3831
2020-08-14,1.8797,1.8797,1.889,1.8612,0.0,21673237,0.2802,36.445,1.3831
2020-08-17,1.8797,1.8982,1.8982,1.8705,0.9852,32515174,0.4203,36.8041,1.3967
2020-08-18,1.8982,1.9075,1.9168,1.8797,0.4878,52088637,0.6733,36.9836,1.4036
2020-08-19,1.8982,1.8797,1.9075,1.8797,-1.4563,40302390,0.521,36.445,1.3831
2020-08-20,1.889,1.8705,1.889,1.8705,-0.4926,22004066,0.2844,36.2655,1.3763
2020-08-21,1.8705,1.8705,1.8797,1.8705,0.0,15631113,0.2021,36.2655,1.3763
2020-08-24,1.8797,1.8705,1.8797,1.8612,0.0,18693459,0.2416,36.2655,1.3763
2020-08-25,1.8797,1.8797,1.889,1.8705,0.495,24587292,0.3178,36.445,1.3831
2020-08-26,1.8705,1.8612,1.8797,1.8519,-0.9852,24629343,0.3184,36.0859,1.3695
2020-08-27,1.8612,1.8519,1.8612,1.8427,-0.4975,17626490,0.2279,35.9064,1.3627
2020-08-28,1.8519,1.889,1.8982,1.8519,2.0,41949998,0.5423,36.6245,1.3899
2020-08-31,1.889,1.8705,1.889,1.8612,-0.9804,29211500,0.3776,36.2655,1.3763
2020-09-01,1.8705,1.8797,1.889,1.8519,0.495,31804340,0.4111,36.445,1.3831
2020-09-02,1.8705,1.8612,1.8797,1.8519,-0.9852,23574585,0.3047,36.0859,1.3695
2020-09-03,1.8612,1.8519,1.8705,1.8519,-0.4975,13187130,0.1705,35.9064,1.3627
2020-09-04,1.8519,1.8519,1.8612,1.8334,0.0,19810284,0.2561,35.9064,1.3627
2020-09-07,1.8705,1.8705,1.9075,1.8612,1.0,50320009,0.6505,36.2655,1.3763
2020-09-08,1.8705,1.8982,1.8982,1.8427,1.4851,54309734,0.7021,36.8041,1.3967
2020-09-09,1.8797,2.0742,2.0834,1.8797,9.2683,242099248,3.1296,40.2152,1.5262
2020-09-10,2.0371,1.9075,2.0371,1.889,-8.0357,128589468,1.6623,36.9836,1.4036
2020-09-11,1.889,1.8797,1.9075,1.8705,-1.4563,60550085,0.7827,36.445,1.3831
2020-09-14,1.8797,1.8797,1.889,1.8612,0.0,40314717,0.5211,36.445,1.3831
2020-09-15,1.8705,1.8612,1.8797,1.8519,-0.9852,27275021,0.3526,36.0859,1.3695
2020-09-16,1.8612,1.8705,1.8797,1.8519,0.4975,26599779,0.3439,36.2655,1.3763
